address,business_description,company_name,decision,maps_url,phone,reason,source_url,status,url
,コンサルティング業 所在地: 東京都中央区 所在地: 東京都千代田区 所在地: 東京都千代田区 所在地: 東京都大田区 所在地: 東京都中央区,株式会社Ｄｅｆ　ｃｏｎｓｕｌｔｉｎｇ,drop,,,weak_provider_evidence,https://db.grip.website/detail/2020001028342,,https://def-consulting.co.jp/
,経済・社会に関する調査・研究、提言及びコンサルティング、システムインテグレーション 所在地: 東京都渋谷区 所在地: 東京都 所在地: 東京都新宿区 所在地: 東京都中央区 所在地: 東京都新宿区,株式会社大和総研,drop,,,weak_provider_evidence,https://db.grip.website/detail/1010601022176,,http://www.dir.co.jp/
,コンタクトセンターを中心としたBPOサービス、CXを高めるオムニチャネルソリューションやITソリューションを提供しています。 所在地: 東京都中央区 所在地: 東京都千代田区 所在地: 東京都渋谷区 所在地: 東京都渋谷区渋谷２丁目１５番１号 所在地: 東京都,アルティウスリンク株式会社,drop,,,weak_provider_evidence,https://db.grip.website/detail/4011101006162,,https://www.altius-link.com/
,ＯＡ機器の販売、メンテナンス システムサポート コンサルティング、ソフトウェア開発 情報処理サービス リース販売 所在地: 新潟県新潟市西区 所在地: 新潟県新潟市中央区 所在地: 新潟県新潟市中央区 所在地: 新潟県新潟市南区 所在地: 新潟県新潟市中央区,株式会社キザシオ,drop,,,weak_provider_evidence,https://db.grip.website/detail/3110001002337,,http://www.cec-nis.co.jp/
,経営コンサルティング、人材育成、組織開発、M&A支援、事業再生支援、IT活用支援など、企業の成長と変革を多角的に支援する。 所在地: 東京都国分寺市 所在地: 東京都千代田区 所在地: 東京都中央区 所在地: 東京都品川区 所在地: 東京都文京区,株式会社テクノ経営総合研究所,drop,,,weak_provider_evidence,https://db.grip.website/detail/7010001072816,,https://www.tmng.co.jp/
,■理科学機器、試験研究設備、分析・計測機器、試験・検査機器医療機器の開発・製造及び国内外への販売 ■上記製品の点検・校正、プレサービス、メンテナンス業務 ■大学・研究所等の新設・移設・改修のおける、設計・施工・総合移送並びにコンサルティング業務 所在地: 東京都港区 所在地: 東京都港区赤坂７丁目１番１号 所在地: 東京都国分寺市 所在地: 東京都中野区 所在地: 東京都港区,ヤマト科学株式会社,drop,,,weak_provider_evidence,https://db.grip.website/detail/7010001059565,,https://www.yamato-net.co.jp/
,株式会社計測リサーチコンサルタントは、広島市に本社を置く研究開発型コンサルティング企業。センサー技術・ICT・デジタル情報処理技術を活用した建設工事支援・社会基盤の維持管理・環境計測・防災・災害復旧・文化財修復支援を展開。3次元計測技術・モニタリング技術・システム設計・開発を提供し、東京本社・大阪支社・九州支社・名古屋営業所の多拠点体制で「半歩先の技術」を目指す。 所在地: 広島県広島市西区 所在地: 広島県広島市西区 所在地: 広島県広島市中区 所在地: 広島県廿日市市 所在地: 広島県広島市西区,株式会社計測リサーチコンサルタント,drop,,,weak_provider_evidence,https://db.grip.website/detail/5240001003072,,http://www.krcnet.co.jp/
,デジタルテクノロジーを活用した新しい価値の創造（DX）と、人の持つ無限の創造力を掛け合わせ、お客様の課題に対して普遍的かつ持続可能な価値を創造します。 所在地: 東京都新宿区 所在地: 東京都 所在地: 東京都中央区 所在地: 東京都 所在地: 東京都港区,ワークスアイディ株式会社,drop,,,weak_provider_evidence,https://db.grip.website/detail/2011001032616,,https://www.worksid.co.jp/
,システムコンサルティング・ソフトウェア開発・運用管理を中心に、DX支援や技術者派遣、情報機器販売まで幅広く提供するITソリューション事業。 所在地: 岡山県岡山市南区 所在地: 岡山県岡山市北区 所在地: 岡山県岡山市北区 所在地: 岡山県岡山市東区 所在地: 岡山県岡山市北区,株式会社岡山トヨタシステムサービス,drop,,,weak_provider_evidence,https://db.grip.website/detail/8260001004792,,https://www.ot-ss.com/
,防災・減災、地質・土質、設計および維持管理・環境分野における建設コンサルティング事業。 所在地: 北海道札幌市北区 所在地: 北海道滝川市 所在地: 北海道札幌市中央区 所在地: 北海道苫小牧市 所在地: 北海道旭川市,明治コンサルタント株式会社,drop,,,weak_provider_evidence,https://db.grip.website/detail/5430001072841,,https://www.meicon.co.jp/
,環境及びエネルギーに関する調査・研究・コンサルタント等 環境及びエネルギーに係る技術者等の教育・研修等 所在地: 東京都八王子市 所在地: 東京都 所在地: 東京都中野区 所在地: 東京都中央区 所在地: 東京都千代田区,株式会社ペスコ,drop,,,weak_provider_evidence,https://db.grip.website/detail/1010401027045,,https://www.pesco.co.jp
,システム基盤ソリューション全般 ■コンサルティング ■提案・要件定義 ■インフラ設計・構築 ■システム設計・開発 ■ネットワーク設計・構築 ■運用・管理 所在地: 東京都中央区 所在地: 東京都渋谷区渋谷２丁目１５番１号 所在地: 東京都中央区 所在地: 東京都 所在地: 東京都,株式会社ビルドイット,drop,,,weak_provider_evidence,https://db.grip.website/detail/9010401129552,,https://www.build-it.co.jp/
1080075 東京都,・マーケティングリサーチ事業 -インターネットリサーチ -FGI／DI、CLT、HUT等のオフラインリサーチ -調査企画、集計、分析 ・グローバルリサーチ事業 ・デジタルマーケティングリサーチ事業 ・データベース事業 -購買データベース -ライフスタイルデータベース ・セルフ型リサーチASP事業 ・その他マーケティングに関するコンサルティング事業 所在地: 東京都千代田区 所在地: 東京都立川市 所在地: 東京都港区 所在地: 東京都港区赤坂７丁目１番１号 所在地: 東京都文京区,株式会社マクロミル,drop,,03-6716-0700,existing_domain,https://db.grip.website/detail/7010001247946,MEOハブ候補,https://www.macromill.com/
